data ,pessoas em idade de trabalhar,pessoas na força de trabalho ,pessoas fora da força de trabalho,unidade;;;;;;;;;
2012/1ºtri,66871,42495,24376,mil pessoas;;;;;;;;;
2012/2ºtri,67099,43225,23874,mil pessoas;;;;;;;;;
2012/3ºtri,67341,43309,24032,mil pessoas;;;;;;;;;
2012/4ºtri,67511,43298,24212,mil pessoas;;;;;;;;;
2013/1ºtri,67766,43380,24386,mil pessoas;;;;;;;;;
2013/2ºtri,67954,43872,24082,mil pessoas;;;;;;;;;
2013/3ºtri,68125,43902,24222,mil pessoas;;;;;;;;;
2013/4ºtri,68339,43437,24902,mil pessoas;;;;;;;;;
2014/1ºtri,68640,43531,25109,mil pessoas;;;;;;;;;
2014/2ºtri,68922,43750,25172,mil pessoas;;;;;;;;;
2014/3ºtri,69113,43735,25378,mil pessoas;;;;;;;;;
2014/4ºtri,69365,43955,25410,mil pessoas;;;;;;;;;
2015/1ºtri,69618,44144,25473,mil pessoas;;;;;;;;;
2015/2ºtri,69811,44573,25239,mil pessoas;;;;;;;;;
2015/3ºtri,69922,44799,25123,mil pessoas;;;;;;;;;
2015/4ºtri,70087,45114,24973,mil pessoas;;;;;;;;;
2016/1ºtri,70217,45412,24805,mil pessoas;;;;;;;;;
2016/2ºtri,70450,45781,24669,mil pessoas;;;;;;;;;
2016/3ºtri,70443,45829,24614,mil pessoas;;;;;;;;;
2016/4ºtri,70686,46124,24561,mil pessoas;;;;;;;;;
2017/1ºtri,70707,46546,24161,mil pessoas;;;;;;;;;
2017/2ºtri,71048,46943,24105,mil pessoas;;;;;;;;;
2017/3ºtri,71137,47254,23882,mil pessoas;;;;;;;;;
2017/4ºtri,71311,47307,24004,mil pessoas;;;;;;;;;
2018/1ºtri,71380,47513,23867,mil pessoas;;;;;;;;;
2018/2ºtri,71592,47639,23952,mil pessoas;;;;;;;;;
2018/3ºtri,71782,47903,23879,mil pessoas;;;;;;;;;
2018/4ºtri,72009,47883,24126,mil pessoas;;;;;;;;;
2019/1ºtri,72208,48161,24048,mil pessoas;;;;;;;;;
2019/2ºtri,72418,48610,23808,mil pessoas;;;;;;;;;
2019/3ºtri,72595,48746,23850,mil pessoas;;;;;;;;;
2019/4ºtri,72725,48673,24052,mil pessoas;;;;;;;;;
2020/1ºtri,72935,48037,24898,mil pessoas;;;;;;;;;
2020/2ºtri,72963,43897,29066,mil pessoas;;;;;;;;;
2020/3ºtri,73285,44206,29079,mil pessoas;;;;;;;;;
2020/4ºtri,73485,45490,27995,mil pessoas;;;;;;;;;
2021/1ºtri,73657,45881,27776,mil pessoas;;;;;;;;;
2021/2ºtri,73842,47074,26769,mil pessoas;;;;;;;;;
2021/3ºtri,73959,48022,25937,mil pessoas;;;;;;;;;
2021/4ºtri,74112,48609,25503,mil pessoas;;;;;;;;;
2022/1ºtri,74254,48283,25971,mil pessoas;;;;;;;;;
2022/2ºtri,74440,48770,25670,mil pessoas;;;;;;;;;
2022/3ºtri,74545,48702,25843,mil pessoas;;;;;;;;;
2022/4ºtri,74556,48245,26311,mil pessoas;;;;;;;;;
2023/1ºtri,74816,48260,26556,mil pessoas;;;;;;;;;
2023/2ºtri,74983,48341,26642,mil pessoas;;;;;;;;;
2023/3ºtri,74952,48488,26464,mil pessoas;;;;;;;;;
2023/4ºtri,75076,48950,26125,mil pessoas;;;;;;;;;
2024/1ºtri,75337,48853,26484,mil pessoas;;;;;;;;;
2024/2ºtri,75458,49151,26307,mil pessoas;;;;;;;;;
2024/3ºtri,75571,49190,26380,mil pessoas;;;;;;;;;
2024/4ºtri,75839,49436,26402,mil pessoas;;;;;;;;;
